  0.448605E+00  0.149125E+01  0.101240E+03  0.110932E-02  0.764163E+03  0.337224E-02  0.539380E+03  0.959255E+00  0.763776E+03  0.104179E+03  0.985923E+00  0.952560E-02  0.126117E-04  0.199622E+03  0.721103E-02  0.355078E-01  0.493656E-04  0.597184E+03  0.139914E-03  0.996475E+00  0.301545E-02  0.198967E+03  0.648397E+03  0.656401E+03  0.509512E+03  0.110397E+03  0.214045E+03  0.101166E+03
  0.448033E+00  0.149898E+01  0.100945E+03  0.117380E-02  0.758560E+03  0.360164E-02  0.532804E+03  0.959901E+00  0.758198E+03  0.104147E+03  0.985713E+00  0.967590E-02  0.134027E-04  0.199495E+03  0.733182E-02  0.360726E-01  0.526275E-04  0.593565E+03  0.144812E-03  0.996413E+00  0.305996E-02  0.198830E+03  0.648420E+03  0.656405E+03  0.510339E+03  0.110439E+03  0.214011E+03  0.101448E+03
  0.445440E+00  0.146921E+01  0.101667E+03  0.916456E-03  0.780920E+03  0.272443E-02  0.559537E+03  0.957929E+00  0.780466E+03  0.104272E+03  0.986524E+00  0.909663E-02  0.103158E-04  0.199993E+03  0.686611E-02  0.338963E-01  0.400173E-04  0.607885E+03  0.126425E-03  0.996712E+00  0.282562E-02  0.199363E+03  0.648330E+03  0.656387E+03  0.507057E+03  0.110275E+03  0.214146E+03  0.101448E+03
  0.445324E+00  0.150523E+01  0.100526E+03  0.121353E-02  0.754108E+03  0.375578E-02  0.527841E+03  0.960676E+00  0.753761E+03  0.104121E+03  0.985542E+00  0.979825E-02  0.139249E-04  0.199392E+03  0.743007E-02  0.365323E-01  0.548139E-04  0.590631E+03  0.148872E-03  0.996394E+00  0.306442E-02  0.198720E+03  0.648438E+03  0.656409E+03  0.511003E+03  0.110473E+03  0.213984E+03  0.102132E+03
  0.445963E+00  0.146657E+01  0.101794E+03  0.899508E-03  0.783021E+03  0.266677E-02  0.561945E+03  0.957650E+00  0.782562E+03  0.104284E+03  0.986597E+00  0.904463E-02  0.101062E-04  0.200039E+03  0.682432E-02  0.337012E-01  0.391642E-04  0.609249E+03  0.124836E-03  0.996729E+00  0.281475E-02  0.199412E+03  0.648322E+03  0.656386E+03  0.506748E+03  0.110260E+03  0.214158E+03  0.101304E+03
  0.447020E+00  0.146262E+01  0.102008E+03  0.875687E-03  0.786216E+03  0.258556E-02  0.565572E+03  0.957192E+00  0.785749E+03  0.104301E+03  0.986707E+00  0.896634E-02  0.980908E-05  0.200108E+03  0.676139E-02  0.334074E-01  0.379552E-04  0.611330E+03  0.122463E-03  0.996750E+00  0.280176E-02  0.199487E+03  0.648309E+03  0.656383E+03  0.506278E+03  0.110237E+03  0.214176E+03  0.101031E+03
  0.441471E+00  0.147134E+01  0.101263E+03  0.913207E-03  0.779197E+03  0.272420E-02  0.557984E+03  0.958598E+00  0.778742E+03  0.104262E+03  0.986463E+00  0.914027E-02  0.103183E-04  0.199954E+03  0.690111E-02  0.340598E-01  0.400553E-04  0.606681E+03  0.127775E-03  0.996744E+00  0.278885E-02  0.199321E+03  0.648338E+03  0.656389E+03  0.507320E+03  0.110287E+03  0.214137E+03  0.102315E+03
  0.451391E+00  0.147214E+01  0.102086E+03  0.967688E-03  0.778679E+03  0.287916E-02  0.556196E+03  0.957415E+00  0.778243E+03  0.104260E+03  0.986447E+00  0.915124E-02  0.108688E-04  0.199946E+03  0.691013E-02  0.341019E-01  0.422205E-04  0.606591E+03  0.128091E-03  0.996610E+00  0.292250E-02  0.199313E+03  0.648339E+03  0.656389E+03  0.507371E+03  0.110291E+03  0.214131E+03  0.100246E+03
  0.453461E+00  0.147921E+01  0.102035E+03  0.103487E-02  0.773235E+03  0.309929E-02  0.549533E+03  0.957724E+00  0.772822E+03  0.104230E+03  0.986254E+00  0.928848E-02  0.116532E-04  0.199826E+03  0.702052E-02  0.346174E-01  0.453994E-04  0.603142E+03  0.132354E-03  0.996519E+00  0.299849E-02  0.199186E+03  0.648361E+03  0.656393E+03  0.508165E+03  0.110330E+03  0.214099E+03  0.999420E+02
  0.455726E+00  0.145867E+01  0.102895E+03  0.886201E-03  0.789534E+03  0.259932E-02  0.568454E+03  0.955736E+00  0.789072E+03  0.104320E+03  0.986822E+00  0.888455E-02  0.984956E-05  0.200182E+03  0.669580E-02  0.331011E-01  0.380640E-04  0.613678E+03  0.119993E-03  0.996675E+00  0.288559E-02  0.199567E+03  0.648295E+03  0.656380E+03  0.505771E+03  0.110214E+03  0.214192E+03  0.991415E+02
  0.461516E+00  0.149691E+01  0.102121E+03  0.123804E-02  0.760202E+03  0.377224E-02  0.533150E+03  0.958127E+00  0.759860E+03  0.104157E+03  0.985778E+00  0.962881E-02  0.139961E-04  0.199536E+03  0.729439E-02  0.358970E-01  0.549395E-04  0.594963E+03  0.143224E-03  0.996244E+00  0.323427E-02  0.198877E+03  0.648412E+03  0.656403E+03  0.510064E+03  0.110427E+03  0.214017E+03  0.987300E+02
  0.451058E+00  0.147648E+01  0.101919E+03  0.100021E-02  0.775304E+03  0.298942E-02  0.552258E+03  0.957805E+00  0.774879E+03  0.104241E+03  0.986328E+00  0.923630E-02  0.112636E-04  0.199871E+03  0.697851E-02  0.344212E-01  0.438297E-04  0.604412E+03  0.130729E-03  0.996575E+00  0.294777E-02  0.199234E+03  0.648353E+03  0.656392E+03  0.507867E+03  0.110315E+03  0.214112E+03  0.100387E+03
  0.445432E+00  0.147568E+01  0.101466E+03  0.965344E-03  0.775856E+03  0.288842E-02  0.553577E+03  0.958444E+00  0.775419E+03  0.104244E+03  0.986346E+00  0.922344E-02  0.109060E-04  0.199882E+03  0.696805E-02  0.343724E-01  0.424160E-04  0.604628E+03  0.130341E-03  0.996656E+00  0.286858E-02  0.199244E+03  0.648351E+03  0.656391E+03  0.507800E+03  0.110311E+03  0.214117E+03  0.101542E+03
  0.457021E+00  0.148002E+01  0.102312E+03  0.106062E-02  0.772658E+03  0.317527E-02  0.548434E+03  0.957346E+00  0.772253E+03  0.104227E+03  0.986235E+00  0.930254E-02  0.119209E-04  0.199815E+03  0.703191E-02  0.346706E-01  0.464637E-04  0.602860E+03  0.132786E-03  0.996464E+00  0.305196E-02  0.199174E+03  0.648363E+03  0.656394E+03  0.508241E+03  0.110335E+03  0.214094E+03  0.992332E+02
  0.449230E+00  0.146462E+01  0.102137E+03  0.900362E-03  0.784624E+03  0.266135E-02  0.563444E+03  0.957074E+00  0.784166E+03  0.104293E+03  0.986653E+00  0.900467E-02  0.100831E-04  0.200075E+03  0.679225E-02  0.335514E-01  0.390491E-04  0.610361E+03  0.123616E-03  0.996705E+00  0.284337E-02  0.199451E+03  0.648315E+03  0.656384E+03  0.506505E+03  0.110249E+03  0.214166E+03  0.100588E+03
  0.443415E+00  0.148812E+01  0.100910E+03  0.105377E-02  0.766406E+03  0.319764E-02  0.542661E+03  0.959650E+00  0.766001E+03  0.104191E+03  0.986004E+00  0.946743E-02  0.120020E-04  0.199671E+03  0.716413E-02  0.352887E-01  0.469095E-04  0.598500E+03  0.138057E-03  0.996572E+00  0.292460E-02  0.199018E+03  0.648389E+03  0.656399E+03  0.509194E+03  0.110380E+03  0.214061E+03  0.102165E+03
  0.448993E+00  0.145290E+01  0.102483E+03  0.816179E-03  0.794215E+03  0.238748E-02  0.574734E+03  0.956114E+00  0.793731E+03  0.104345E+03  0.986977E+00  0.877488E-02  0.907934E-05  0.200280E+03  0.660760E-02  0.326890E-01  0.350012E-04  0.616517E+03  0.116739E-03  0.996811E+00  0.276141E-02  0.199670E+03  0.648276E+03  0.656377E+03  0.505109E+03  0.110181E+03  0.214221E+03  0.100501E+03
  0.458120E+00  0.145524E+01  0.103219E+03  0.871739E-03  0.792380E+03  0.254703E-02  0.571525E+03  0.955124E+00  0.791914E+03  0.104336E+03  0.986918E+00  0.881632E-02  0.965547E-05  0.200244E+03  0.664102E-02  0.328453E-01  0.372669E-04  0.615565E+03  0.117953E-03  0.996676E+00  0.289225E-02  0.199633E+03  0.648283E+03  0.656378E+03  0.505352E+03  0.110194E+03  0.214208E+03  0.985918E+02
  0.449326E+00  0.145508E+01  0.102444E+03  0.832544E-03  0.792415E+03  0.243963E-02  0.572582E+03  0.956258E+00  0.791936E+03  0.104335E+03  0.986917E+00  0.881726E-02  0.927122E-05  0.200242E+03  0.664164E-02  0.328481E-01  0.357714E-04  0.615370E+03  0.117995E-03  0.996788E+00  0.278016E-02  0.199630E+03  0.648283E+03  0.656378E+03  0.505369E+03  0.110194E+03  0.214210E+03  0.100452E+03
  0.451214E+00  0.145260E+01  0.102689E+03  0.823384E-03  0.794496E+03  0.240606E-02  0.574806E+03  0.955796E+00  0.794014E+03  0.104346E+03  0.986987E+00  0.876783E-02  0.914511E-05  0.200287E+03  0.660197E-02  0.326628E-01  0.352531E-04  0.616752E+03  0.116528E-03  0.996786E+00  0.278698E-02  0.199678E+03  0.648275E+03  0.656377E+03  0.505063E+03  0.110180E+03  0.214222E+03  0.100022E+03
