  0.467045E+00  0.000000E+00  0.695752E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.389418E+05 -0.928960E+06  0.634130E+02  0.949746E+00  0.122941E+03  0.493607E-01  0.315372E+02  0.999024E+00  0.256298E+04  0.299291E+01  0.555144E-02  0.441892E-01  0.945998E+00  0.119889E+03  0.971787E+00  0.196218E-01  0.738220E-02  0.236846E+03  0.838968E-02  0.137947E+00  0.926140E-02  0.233802E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199935E+03  0.190212E+03  0.189067E+02
  0.466464E+00  0.000000E+00  0.692731E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.304583E+05 -0.921585E+06  0.642892E+02  0.958125E+00  0.122520E+03  0.409848E-01  0.317884E+02  0.999026E+00  0.256300E+04  0.300634E+01  0.553706E-02  0.440843E-01  0.946129E+00  0.119881E+03  0.971767E+00  0.196500E-01  0.736557E-02  0.236819E+03  0.841859E-02  0.138054E+00  0.923262E-02  0.233778E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199983E+03  0.190216E+03  0.191778E+02
  0.464770E+00  0.000000E+00  0.699451E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.495238E+05 -0.100790E+07  0.625907E+02  0.939459E+00  0.123439E+03  0.596557E-01  0.325079E+02  0.999033E+00  0.256301E+04  0.294073E+01  0.549848E-02  0.437844E-01  0.946494E+00  0.119888E+03  0.971847E+00  0.196294E-01  0.731471E-02  0.236852E+03  0.837976E-02  0.138001E+00  0.918462E-02  0.233830E+03  0.843729E+03  0.102406E+04  0.918032E+03  0.199876E+03  0.190207E+03  0.188847E+02
  0.469795E+00  0.000000E+00  0.695728E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.386451E+05 -0.864439E+06  0.631064E+02  0.949501E+00  0.122987E+03  0.495955E-01  0.303155E+02  0.999012E+00  0.256293E+04  0.302650E+01  0.561674E-02  0.446823E-01  0.945391E+00  0.119900E+03  0.971754E+00  0.195832E-01  0.746344E-02  0.236872E+03  0.836662E-02  0.137777E+00  0.936479E-02  0.233801E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199935E+03  0.190212E+03  0.187601E+02
  0.467372E+00  0.000000E+00  0.691886E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.280038E+05 -0.894301E+06  0.644047E+02  0.960291E+00  0.122426E+03  0.388150E-01  0.313948E+02  0.999022E+00  0.256299E+04  0.302321E+01  0.555837E-02  0.442464E-01  0.945930E+00  0.119882E+03  0.971748E+00  0.196429E-01  0.739247E-02  0.236821E+03  0.841767E-02  0.138018E+00  0.926470E-02  0.233771E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.199996E+03  0.190217E+03  0.192248E+02
  0.467377E+00  0.000000E+00  0.694597E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.356665E+05 -0.913121E+06  0.636950E+02  0.952930E+00  0.122786E+03  0.461753E-01  0.313923E+02  0.999022E+00  0.256298E+04  0.300478E+01  0.555908E-02  0.442483E-01  0.945926E+00  0.119888E+03  0.971773E+00  0.196247E-01  0.739220E-02  0.236841E+03  0.839602E-02  0.137954E+00  0.927122E-02  0.233793E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199953E+03  0.190214E+03  0.189703E+02
  0.467303E+00  0.000000E+00  0.692930E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.309644E+05 -0.903226E+06  0.641463E+02  0.957503E+00  0.122561E+03  0.416034E-01  0.314247E+02  0.999023E+00  0.256299E+04  0.301523E+01  0.555697E-02  0.442344E-01  0.945944E+00  0.119884E+03  0.971759E+00  0.196369E-01  0.739028E-02  0.236828E+03  0.840991E-02  0.137997E+00  0.926456E-02  0.233779E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199980E+03  0.190216E+03  0.191195E+02
  0.473285E+00  0.000000E+00  0.691443E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.264118E+05 -0.753051E+06  0.638703E+02  0.960879E+00  0.122468E+03  0.382050E-01  0.286793E+02  0.998998E+00  0.256287E+04  0.309904E+01  0.569931E-02  0.453098E-01  0.944620E+00  0.119904E+03  0.971673E+00  0.195624E-01  0.756784E-02  0.236873E+03  0.837102E-02  0.137661E+00  0.948665E-02  0.233768E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.200003E+03  0.190218E+03  0.189849E+02
  0.468420E+00  0.000000E+00  0.697863E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.447247E+05 -0.911367E+06  0.626420E+02  0.943584E+00  0.123271E+03  0.555168E-01  0.309329E+02  0.999018E+00  0.256295E+04  0.299530E+01  0.558448E-02  0.444363E-01  0.945692E+00  0.119899E+03  0.971790E+00  0.195885E-01  0.742243E-02  0.236875E+03  0.836143E-02  0.137813E+00  0.931795E-02  0.233818E+03  0.843729E+03  0.102406E+04  0.918027E+03  0.199901E+03  0.190210E+03  0.187283E+02
  0.466572E+00  0.000000E+00  0.697165E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.429476E+05 -0.949843E+06  0.630629E+02  0.945804E+00  0.123134E+03  0.533041E-01  0.317419E+02  0.999026E+00  0.256299E+04  0.297766E+01  0.554054E-02  0.441051E-01  0.946101E+00  0.119890E+03  0.971806E+00  0.196191E-01  0.736804E-02  0.236852E+03  0.838252E-02  0.137943E+00  0.924690E-02  0.233812E+03  0.843729E+03  0.102406E+04  0.918026E+03  0.199912E+03  0.190210E+03  0.188564E+02
  0.462522E+00  0.000000E+00  0.698943E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.483345E+05 -0.105753E+07  0.630074E+02  0.941212E+00  0.123319E+03  0.579109E-01  0.334358E+02  0.999042E+00  0.256306E+04  0.291719E+01  0.544553E-02  0.433842E-01  0.946987E+00  0.119879E+03  0.971870E+00  0.196643E-01  0.724889E-02  0.236827E+03  0.840262E-02  0.138152E+00  0.909950E-02  0.233826E+03  0.843729E+03  0.102406E+04  0.918031E+03  0.199884E+03  0.190208E+03  0.190010E+02
  0.461506E+00  0.000000E+00  0.697439E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.441952E+05 -0.107138E+07  0.635630E+02  0.945635E+00  0.123080E+03  0.534921E-01  0.338452E+02  0.999047E+00  0.256309E+04  0.291494E+01  0.542142E-02  0.432035E-01  0.947210E+00  0.119872E+03  0.971868E+00  0.196884E-01  0.721941E-02  0.236807E+03  0.842294E-02  0.138249E+00  0.905830E-02  0.233815E+03  0.843729E+03  0.102406E+04  0.918027E+03  0.199908E+03  0.190209E+03  0.190878E+02
  0.460520E+00  0.000000E+00  0.693369E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.326815E+05 -0.106694E+07  0.647702E+02  0.957034E+00  0.122503E+03  0.420972E-01  0.342369E+02  0.999051E+00  0.256312E+04  0.292999E+01  0.539749E-02  0.430276E-01  0.947429E+00  0.119860E+03  0.971843E+00  0.197291E-01  0.719119E-02  0.236768E+03  0.846347E-02  0.138404E+00  0.901245E-02  0.233783E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199973E+03  0.190214E+03  0.193696E+02
  0.458704E+00  0.000000E+00  0.700861E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.541633E+05 -0.116128E+07  0.628728E+02  0.936165E+00  0.123533E+03  0.629719E-01  0.349453E+02  0.999058E+00  0.256313E+04  0.285934E+01  0.535678E-02  0.427092E-01  0.947817E+00  0.119868E+03  0.971931E+00  0.197051E-01  0.713728E-02  0.236806E+03  0.841953E-02  0.138341E+00  0.896194E-02  0.233841E+03  0.843729E+03  0.102406E+04  0.918039E+03  0.199854E+03  0.190205E+03  0.191565E+02
  0.463788E+00  0.000000E+00  0.691929E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.283419E+05 -0.979228E+06  0.647801E+02  0.960540E+00  0.122373E+03  0.385795E-01  0.329172E+02  0.999037E+00  0.256306E+04  0.297919E+01  0.547376E-02  0.436068E-01  0.946717E+00  0.119869E+03  0.971791E+00  0.196930E-01  0.728700E-02  0.236788E+03  0.844757E-02  0.138237E+00  0.913070E-02  0.233772E+03  0.843728E+03  0.102406E+04  0.918026E+03  0.199996E+03  0.190216E+03  0.193731E+02
  0.458547E+00  0.000000E+00  0.695316E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.384158E+05 -0.112748E+07  0.644780E+02  0.951935E+00  0.122729E+03  0.472040E-01  0.350055E+02  0.999059E+00  0.256316E+04  0.289347E+01  0.535195E-02  0.426798E-01  0.947856E+00  0.119856E+03  0.971884E+00  0.197438E-01  0.713346E-02  0.236764E+03  0.846446E-02  0.138479E+00  0.894377E-02  0.233798E+03  0.843729E+03  0.102406E+04  0.918025E+03  0.199942E+03  0.190212E+03  0.193102E+02
  0.467724E+00  0.000000E+00  0.694764E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.361082E+05 -0.906138E+06  0.636106E+02  0.952430E+00  0.122815E+03  0.466739E-01  0.312403E+02  0.999021E+00  0.256297E+04  0.300787E+01  0.556734E-02  0.443105E-01  0.945849E+00  0.119890E+03  0.971770E+00  0.196187E-01  0.740241E-02  0.236845E+03  0.839177E-02  0.137928E+00  0.928464E-02  0.233794E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199950E+03  0.190213E+03  0.189400E+02
  0.460448E+00  0.000000E+00  0.693589E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.333167E+05 -0.107019E+07  0.647221E+02  0.956449E+00  0.122531E+03  0.426831E-01  0.342656E+02  0.999051E+00  0.256312E+04  0.292766E+01  0.539584E-02  0.430148E-01  0.947445E+00  0.119860E+03  0.971846E+00  0.197287E-01  0.718904E-02  0.236769E+03  0.846233E-02  0.138403E+00  0.901026E-02  0.233785E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199969E+03  0.190214E+03  0.193548E+02
  0.452659E+00  0.000000E+00  0.697175E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.442966E+05 -0.128208E+07  0.646218E+02  0.947460E+00  0.122881E+03  0.517002E-01  0.371875E+02  0.999083E+00  0.256327E+04  0.281156E+01  0.521631E-02  0.416474E-01  0.949126E+00  0.119838E+03  0.971969E+00  0.198135E-01  0.696281E-02  0.236724E+03  0.849867E-02  0.138793E+00  0.873116E-02  0.233813E+03  0.843729E+03  0.102406E+04  0.918028E+03  0.199913E+03  0.190209E+03  0.194374E+02
  0.457456E+00  0.000000E+00  0.699507E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.504745E+05 -0.118202E+07  0.634244E+02  0.940236E+00  0.123305E+03  0.589058E-01  0.354221E+02  0.999063E+00  0.256316E+04  0.285331E+01  0.532752E-02  0.424889E-01  0.948089E+00  0.119861E+03  0.971934E+00  0.197314E-01  0.710122E-02  0.236785E+03  0.844050E-02  0.138448E+00  0.891279E-02  0.233831E+03  0.843729E+03  0.102406E+04  0.918034E+03  0.199875E+03  0.190206E+03  0.192093E+02
  0.460217E+00  0.000000E+00  0.695962E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.401164E+05 -0.109196E+07  0.641203E+02  0.949949E+00  0.122847E+03  0.491829E-01  0.343562E+02  0.999052E+00  0.256312E+04  0.290924E+01  0.539100E-02  0.429749E-01  0.947493E+00  0.119864E+03  0.971870E+00  0.197162E-01  0.718201E-02  0.236784E+03  0.844539E-02  0.138362E+00  0.900711E-02  0.233803E+03  0.843729E+03  0.102406E+04  0.918025E+03  0.199932E+03  0.190211E+03  0.192081E+02
  0.462605E+00  0.000000E+00  0.693354E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.324920E+05 -0.101720E+07  0.645491E+02  0.956851E+00  0.122537E+03  0.422724E-01  0.334020E+02  0.999042E+00  0.256308E+04  0.295526E+01  0.544628E-02  0.433971E-01  0.946974E+00  0.119867E+03  0.971818E+00  0.197000E-01  0.725213E-02  0.236787E+03  0.844611E-02  0.138276E+00  0.908990E-02  0.233783E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199973E+03  0.190214E+03  0.192878E+02
  0.460717E+00  0.000000E+00  0.697421E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.442200E+05 -0.109001E+07  0.636574E+02  0.945782E+00  0.123063E+03  0.533484E-01  0.341590E+02  0.999050E+00  0.256310E+04  0.290563E+01  0.540298E-02  0.430638E-01  0.947382E+00  0.119869E+03  0.971877E+00  0.196995E-01  0.719639E-02  0.236800E+03  0.842968E-02  0.138297E+00  0.902895E-02  0.233814E+03  0.843729E+03  0.102406E+04  0.918027E+03  0.199908E+03  0.190209E+03  0.191227E+02
  0.455792E+00  0.000000E+00  0.695806E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.400594E+05 -0.119703E+07  0.646480E+02  0.950898E+00  0.122747E+03  0.482509E-01  0.360462E+02  0.999070E+00  0.256321E+04  0.285743E+01  0.528818E-02  0.421953E-01  0.948452E+00  0.119847E+03  0.971920E+00  0.197790E-01  0.705345E-02  0.236742E+03  0.848352E-02  0.138635E+00  0.884320E-02  0.233802E+03  0.843729E+03  0.102406E+04  0.918026E+03  0.199934E+03  0.190211E+03  0.193862E+02
  0.464696E+00  0.000000E+00  0.692899E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.310500E+05 -0.964460E+06  0.644388E+02  0.957859E+00  0.122512E+03  0.412569E-01  0.325390E+02  0.999034E+00  0.256304E+04  0.298369E+01  0.549536E-02  0.437689E-01  0.946517E+00  0.119874E+03  0.971789E+00  0.196737E-01  0.731354E-02  0.236803E+03  0.843216E-02  0.138159E+00  0.916687E-02  0.233779E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199980E+03  0.190215E+03  0.192401E+02
  0.464581E+00  0.000000E+00  0.696167E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.403181E+05 -0.989815E+06  0.635754E+02  0.948866E+00  0.122955E+03  0.502499E-01  0.325872E+02  0.999034E+00  0.256303E+04  0.296033E+01  0.549335E-02  0.437495E-01  0.946539E+00  0.119881E+03  0.971820E+00  0.196536E-01  0.730967E-02  0.236826E+03  0.840717E-02  0.138089E+00  0.917008E-02  0.233805E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199928E+03  0.190211E+03  0.190043E+02
  0.459008E+00  0.000000E+00  0.696522E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.418211E+05 -0.112467E+07  0.641009E+02  0.948525E+00  0.122904E+03  0.506118E-01  0.348279E+02  0.999057E+00  0.256314E+04  0.289110E+01  0.536293E-02  0.427614E-01  0.947755E+00  0.119861E+03  0.971889E+00  0.197294E-01  0.714670E-02  0.236777E+03  0.845107E-02  0.138423E+00  0.896353E-02  0.233808E+03  0.843729E+03  0.102406E+04  0.918026E+03  0.199923E+03  0.190210E+03  0.192300E+02
  0.466053E+00  0.000000E+00  0.694296E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.349162E+05 -0.942158E+06  0.639241E+02  0.953909E+00  0.122722E+03  0.452021E-01  0.319646E+02  0.999028E+00  0.256301E+04  0.299073E+01  0.552768E-02  0.440115E-01  0.946217E+00  0.119882E+03  0.971786E+00  0.196454E-01  0.735323E-02  0.236826E+03  0.840959E-02  0.138042E+00  0.922086E-02  0.233790E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199958E+03  0.190214E+03  0.190584E+02
  0.463921E+00  0.000000E+00  0.692249E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.292477E+05 -0.978292E+06  0.646865E+02  0.959678E+00  0.122416E+03  0.394406E-01  0.328619E+02  0.999037E+00  0.256306E+04  0.297865E+01  0.547697E-02  0.436307E-01  0.946687E+00  0.119870E+03  0.971793E+00  0.196890E-01  0.729087E-02  0.236791E+03  0.844388E-02  0.138222E+00  0.913642E-02  0.233774E+03  0.843728E+03  0.102406E+04  0.918025E+03  0.199991E+03  0.190216E+03  0.193353E+02
  0.461533E+00  0.000000E+00  0.697251E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.436603E+05 -0.106945E+07  0.636136E+02  0.946165E+00  0.123053E+03  0.529620E-01  0.338344E+02  0.999047E+00  0.256309E+04  0.291650E+01  0.542201E-02  0.432082E-01  0.947205E+00  0.119872E+03  0.971866E+00  0.196892E-01  0.722023E-02  0.236806E+03  0.842420E-02  0.138251E+00  0.905888E-02  0.233813E+03  0.843729E+03  0.102406E+04  0.918027E+03  0.199911E+03  0.190210E+03  0.190936E+02
  0.465051E+00  0.000000E+00  0.695697E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.389542E+05 -0.975480E+06  0.636534E+02  0.950128E+00  0.122897E+03  0.489859E-01  0.323898E+02  0.999032E+00  0.256302E+04  0.296916E+01  0.550433E-02  0.438332E-01  0.946436E+00  0.119882E+03  0.971810E+00  0.196501E-01  0.732355E-02  0.236827E+03  0.840692E-02  0.138071E+00  0.918659E-02  0.233801E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199936E+03  0.190212E+03  0.190087E+02
  0.462622E+00  0.000000E+00  0.694154E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.347701E+05 -0.102231E+07  0.643398E+02  0.954676E+00  0.122643E+03  0.444480E-01  0.333950E+02  0.999042E+00  0.256308E+04  0.295014E+01  0.544687E-02  0.434004E-01  0.946970E+00  0.119869E+03  0.971825E+00  0.196945E-01  0.725252E-02  0.236793E+03  0.843960E-02  0.138257E+00  0.909238E-02  0.233789E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199960E+03  0.190214E+03  0.192230E+02
  0.464844E+00  0.000000E+00  0.699883E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.507225E+05 -0.100913E+07  0.624494E+02  0.938197E+00  0.123506E+03  0.609168E-01  0.324771E+02  0.999033E+00  0.256301E+04  0.293874E+01  0.550030E-02  0.437976E-01  0.946478E+00  0.119889E+03  0.971850E+00  0.196255E-01  0.731679E-02  0.236856E+03  0.837577E-02  0.137987E+00  0.918833E-02  0.233833E+03  0.843729E+03  0.102406E+04  0.918034E+03  0.199869E+03  0.190207E+03  0.188769E+02
  0.464762E+00  0.000000E+00  0.695791E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.392418E+05 -0.982943E+06  0.636600E+02  0.949900E+00  0.122905E+03  0.492150E-01  0.325113E+02  0.999033E+00  0.256303E+04  0.296504E+01  0.549754E-02  0.437817E-01  0.946499E+00  0.119881E+03  0.971815E+00  0.196536E-01  0.731505E-02  0.236825E+03  0.840861E-02  0.138087E+00  0.917600E-02  0.233802E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199934E+03  0.190212E+03  0.190169E+02
  0.466666E+00  0.000000E+00  0.698728E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.473080E+05 -0.958400E+06  0.625875E+02  0.941310E+00  0.123367E+03  0.577977E-01  0.317012E+02  0.999025E+00  0.256298E+04  0.296831E+01  0.554308E-02  0.441225E-01  0.946078E+00  0.119894E+03  0.971818E+00  0.196075E-01  0.737056E-02  0.236865E+03  0.836946E-02  0.137901E+00  0.925401E-02  0.233825E+03  0.843729E+03  0.102406E+04  0.918030E+03  0.199887E+03  0.190209E+03  0.187991E+02
  0.467326E+00  0.000000E+00  0.690399E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.237775E+05 -0.884920E+06  0.647734E+02  0.964188E+00  0.122240E+03  0.349182E-01  0.314147E+02  0.999023E+00  0.256300E+04  0.303285E+01  0.555697E-02  0.442376E-01  0.945941E+00  0.119879E+03  0.971735E+00  0.196535E-01  0.739135E-02  0.236809E+03  0.843000E-02  0.138056E+00  0.925949E-02  0.233760E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200020E+03  0.190219E+03  0.194042E+02
  0.458996E+00  0.000000E+00  0.697569E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.448059E+05 -0.113208E+07  0.638097E+02  0.945573E+00  0.123052E+03  0.535630E-01  0.348326E+02  0.999057E+00  0.256314E+04  0.288413E+01  0.536287E-02  0.427596E-01  0.947757E+00  0.119863E+03  0.971899E+00  0.197226E-01  0.714621E-02  0.236785E+03  0.844290E-02  0.138399E+00  0.896543E-02  0.233816E+03  0.843729E+03  0.102406E+04  0.918028E+03  0.199906E+03  0.190209E+03  0.191895E+02
  0.459440E+00  0.000000E+00  0.699720E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.508585E+05 -0.113603E+07  0.631324E+02  0.939366E+00  0.123375E+03  0.597682E-01  0.346602E+02  0.999055E+00  0.256312E+04  0.287543E+01  0.537368E-02  0.428387E-01  0.947658E+00  0.119869E+03  0.971913E+00  0.197023E-01  0.715885E-02  0.236805E+03  0.842230E-02  0.138323E+00  0.898669E-02  0.233832E+03  0.843729E+03  0.102406E+04  0.918034E+03  0.199872E+03  0.190206E+03  0.191268E+02
  0.462022E+00  0.000000E+00  0.695710E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.392458E+05 -0.104727E+07  0.639887E+02  0.950441E+00  0.122845E+03  0.486841E-01  0.336378E+02  0.999045E+00  0.256308E+04  0.293255E+01  0.543314E-02  0.432945E-01  0.947099E+00  0.119870E+03  0.971846E+00  0.196926E-01  0.723475E-02  0.236799E+03  0.843227E-02  0.138257E+00  0.907360E-02  0.233801E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199936E+03  0.190212E+03  0.191457E+02
  0.463966E+00  0.000000E+00  0.696600E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.415938E+05 -0.100731E+07  0.635229E+02  0.947718E+00  0.123005E+03  0.514002E-01  0.328431E+02  0.999037E+00  0.256304E+04  0.295004E+01  0.547897E-02  0.436402E-01  0.946673E+00  0.119879E+03  0.971831E+00  0.196594E-01  0.729156E-02  0.236824E+03  0.840892E-02  0.138117E+00  0.914811E-02  0.233808E+03  0.843729E+03  0.102406E+04  0.918025E+03  0.199921E+03  0.190211E+03  0.190112E+02
  0.462246E+00  0.000000E+00  0.696879E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.425408E+05 -0.104998E+07  0.636384E+02  0.947132E+00  0.123013E+03  0.519925E-01  0.335476E+02  0.999044E+00  0.256307E+04  0.292750E+01  0.543863E-02  0.433345E-01  0.947049E+00  0.119873E+03  0.971854E+00  0.196817E-01  0.724112E-02  0.236810E+03  0.842115E-02  0.138216E+00  0.908457E-02  0.233810E+03  0.843729E+03  0.102406E+04  0.918026E+03  0.199917E+03  0.190210E+03  0.190772E+02
  0.466717E+00  0.000000E+00  0.694543E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.355650E+05 -0.928254E+06  0.637834E+02  0.953152E+00  0.122767E+03  0.459557E-01  0.316791E+02  0.999025E+00  0.256299E+04  0.299712E+01  0.554344E-02  0.441302E-01  0.946071E+00  0.119885E+03  0.971780E+00  0.196344E-01  0.737275E-02  0.236834E+03  0.840202E-02  0.137996E+00  0.924633E-02  0.233792E+03  0.843729E+03  0.102406E+04  0.918023E+03  0.199954E+03  0.190214E+03  0.190071E+02
  0.469804E+00  0.000000E+00  0.689341E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.206517E+05 -0.819264E+06  0.647587E+02  0.966657E+00  0.122152E+03  0.324403E-01  0.303113E+02  0.999012E+00  0.256295E+04  0.307069E+01  0.561562E-02  0.446816E-01  0.945395E+00  0.119886E+03  0.971696E+00  0.196257E-01  0.746480E-02  0.236825E+03  0.841751E-02  0.137928E+00  0.935013E-02  0.233751E+03  0.843728E+03  0.102406E+04  0.918032E+03  0.200036E+03  0.190220E+03  0.194456E+02
  0.459642E+00  0.000000E+00  0.696724E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.423389E+05 -0.111089E+07  0.639744E+02  0.947882E+00  0.122944E+03  0.512526E-01  0.345815E+02  0.999054E+00  0.256313E+04  0.289736E+01  0.537775E-02  0.428735E-01  0.947617E+00  0.119863E+03  0.971884E+00  0.197192E-01  0.716514E-02  0.236784E+03  0.844417E-02  0.138379E+00  0.898749E-02  0.233809E+03  0.843729E+03  0.102406E+04  0.918026E+03  0.199920E+03  0.190210E+03  0.191953E+02
  0.465478E+00  0.000000E+00  0.690471E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.240783E+05 -0.929023E+06  0.649525E+02  0.964179E+00  0.122219E+03  0.349351E-01  0.322096E+02  0.999030E+00  0.256303E+04  0.300970E+01  0.551326E-02  0.439074E-01  0.946348E+00  0.119872E+03  0.971758E+00  0.196790E-01  0.733688E-02  0.236792E+03  0.844503E-02  0.138168E+00  0.919043E-02  0.233760E+03  0.843728E+03  0.102406E+04  0.918029E+03  0.200019E+03  0.190218E+03  0.194702E+02
  0.461525E+00  0.000000E+00  0.694433E+01  0.373538E+03  0.259611E+04  0.000000E+00  0.248401E+03  0.259434E+04  0.863261E+02 -0.356491E+05 -0.105032E+07  0.643865E+02  0.954032E+00  0.122661E+03  0.450953E-01  0.338375E+02  0.999047E+00  0.256310E+04  0.293504E+01  0.542122E-02  0.432059E-01  0.947209E+00  0.119866E+03  0.971841E+00  0.197080E-01  0.722039E-02  0.236785E+03  0.844658E-02  0.138317E+00  0.905219E-02  0.233791E+03  0.843729E+03  0.102406E+04  0.918024E+03  0.199956E+03  0.190213E+03  0.192484E+02
